class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
2,459,453,1,31,9,81,442,0,25,9,66,365,0,12,6,44,286,0,10,3,33,231,0,8,3,27,192,0,6,3,20,173,0,4,3,14,146,0,4,2,10,112,0,3,0,5,87,0,1,0,4,54,0,1,0,0,9,0,0,0,69,816,0,42,26,69,816,0,42,26,69,816,0,42,26,69,816,0,42,26,69,815,0,42,26,68,805,0,42,26,57,776,0,40,25,45,736,0,38,23,38,701,0,35,22,32,606,0,31,16,9,396,0,17,12,3,240,0,6,9,127.84979136831058,130.94390821196222,18226.852957298044,75.082153,91.97419440000002,102.08613240000003,112.11447480000002,119.138001,129.43666340000004,144.230208,160.9093934,184.24473860000006,75.082153,91.97419440000002,102.08613240000003,112.11447480000002,119.138001,129.43666340000004,144.230208,160.9093934,184.24473860000006,111.14801521456664,144.02247975698862,154.59619302327155,162.66851934927448,172.45221647316342,182.3564576354409,210.5580429498528,229.40500347615057,261.1047486611531,5795.737406113907,10036.284288305636,11451.612806795067,12758.819448704353,14258.956611476357,15852.296838452974,20589.61095718932,25056.752260087676,32127.194907390105
2,461,557,0,27,2,152,542,0,27,2,110,457,0,18,2,68,392,0,11,2,40,341,0,8,2,26,307,0,6,0,19,275,0,4,0,13,246,0,4,0,7,222,0,3,0,5,180,0,3,0,1,136,0,0,0,0,57,0,0,0,144,854,0,35,14,144,854,0,35,14,144,854,0,35,14,144,854,0,35,14,142,854,0,35,14,135,849,0,35,13,114,816,0,33,13,98,764,0,32,13,80,700,0,30,12,66,614,0,27,12,23,405,0,18,11,7,262,0,10,11,148.8356743963706,151.9353912951289,24741.143069822003,85.1871094,105.6612616,115.18368260000003,127.5722256,138.390808,153.42933820000002,171.08461899999998,187.4217886,210.939099,85.1871094,105.6612616,115.18368260000003,127.5722256,138.390808,153.42933820000002,171.08461899999998,187.4217886,210.939099,141.80373763152468,159.9670267052605,170.41750186343117,182.0292730673586,203.20913241899322,226.06437821187,239.92653022411884,265.10422486104676,314.9963675832049,9470.28387665708,11940.77370656,13717.398680064578,15584.54663022832,18491.84481866931,24461.5505237848,27534.941076973217,33119.699857880245,47362.159431215354
2,608,765,13,45,1,258,758,3,44,1,190,648,2,26,1,132,526,2,15,1,97,460,2,14,1,74,415,2,10,1,61,372,1,10,1,46,322,1,10,1,39,285,1,9,1,22,236,1,6,0,11,161,1,3,0,0,44,1,2,0,243,1112,2,69,6,243,1112,2,69,6,243,1112,2,69,6,243,1112,2,69,6,242,1112,2,69,6,240,1109,2,67,5,216,1065,2,66,5,185,1025,2,65,5,162,966,2,59,5,130,876,2,54,5,58,635,1,36,4,18,450,0,17,4,140.89567559776538,140.81447175418992,22970.289502433196,71.21323890000001,90.72030039999999,105.18206910000004,115.8733944,127.48044599999999,143.18763960000015,162.26911300000006,183.25725759999997,211.18935580000002,71.21323890000001,90.72030039999999,105.18206910000004,115.8733944,127.48044599999999,143.18763960000015,162.26911300000006,183.25725759999997,211.18935580000002,106.94079780968708,142.3896966235932,156.49062947849868,168.1984678650792,180.11843074997842,209.20236661609582,230.0231601090597,252.21948915056782,312.3057538359039,5450.263370830882,9732.152600025072,11634.503535652764,13230.490310213008,15428.279429869624,19812.977028730427,25350.10676379375,30079.445683183392,44860.32281783213
2,2290,1351,11,47,4,994,1315,2,46,4,740,1107,1,31,1,498,913,1,19,1,382,789,1,15,1,284,682,1,11,1,230,579,0,9,1,180,493,0,9,1,128,397,0,6,1,86,313,0,4,0,47,192,0,1,0,3,32,0,0,0,934,2607,4,129,29,934,2607,4,129,29,934,2607,4,129,29,934,2605,4,129,29,934,2599,4,127,29,927,2587,3,126,29,842,2483,3,118,27,759,2370,1,110,24,652,2226,1,105,22,526,1963,1,87,19,241,1246,0,56,14,96,664,0,28,8,114.35640999702943,114.31090222495273,16491.86154673348,64.18206380000001,75.3557282,84.74090759999997,94.45087480000004,103.66993699999998,112.12142340000004,121.3881412,135.26507560000005,164.10711080000004,64.18206380000001,75.3557282,84.74090759999997,94.45087480000004,103.66993699999998,112.12142340000004,121.3881412,135.26507560000005,164.10711080000004,97.17689990865574,107.87118069298205,118.54046612153829,141.16916069908842,149.8629347770141,158.22977706596296,169.7872844132226,185.3829452292567,230.70850198730716,4521.31046199458,5616.737885685963,6585.668320378238,9603.457863637033,10670.016355743219,11987.27006142931,13742.620537719424,16426.896614618498,25446.548618238052
2,113,229,0,2,2,12,226,0,2,2,10,161,0,2,2,8,111,0,1,0,5,91,0,1,0,4,72,0,1,0,2,64,0,1,0,2,56,0,1,0,2,54,0,1,0,0,47,0,1,0,0,33,0,1,0,0,7,0,0,0,12,326,0,3,5,12,326,0,3,5,12,326,0,3,5,12,326,0,3,5,11,326,0,3,5,11,323,0,3,5,8,306,0,3,5,5,292,0,3,5,4,277,0,3,5,4,249,0,2,5,2,184,0,1,4,1,134,0,1,3,172.39939576300577,175.14552084104045,32761.714914057284,103.7132565,121.81676499999998,137.042389,151.33673099999996,168.05880049999996,179.837464,188.1644635,205.17523199999994,251.426384,103.7132565,121.81676499999998,137.042389,151.33673099999996,168.05880049999996,179.837464,188.1644635,205.17523199999994,251.426384,163.60047581939187,179.78324456987465,212.44865439206907,225.35601117412818,235.86542688135935,247.08358848975104,271.57244867682255,300.7756301394602,343.19122951489135,12491.578510079979,15373.152365943488,20080.088584010642,24795.999182789958,27001.90097921484,29612.96122218224,34288.32961433813,43267.825811364,54430.14684642787
2,58,180,0,3,1,6,179,0,3,1,4,137,0,1,0,3,102,0,1,0,2,85,0,0,0,2,72,0,0,0,1,66,0,0,0,1,53,0,0,0,0,42,0,0,0,0,34,0,0,0,0,23,0,0,0,0,8,0,0,0,6,232,0,3,1,6,232,0,3,1,6,232,0,3,1,6,232,0,3,1,6,232,0,2,1,5,230,0,2,1,3,225,0,2,1,1,221,0,2,1,1,210,0,2,1,0,198,0,2,1,0,171,0,1,1,0,143,0,1,1,222.90884735123964,225.29853425619837,63772.292172287336,108.63265430000004,131.6918334,160.7752056,174.7178712,186.38205749999997,202.11865200000005,247.71456460000002,277.74309059999996,395.7904489,108.63265430000004,131.6918334,160.7752056,174.7178712,186.38205749999997,202.11865200000005,247.71456460000002,277.74309059999996,395.7904489,162.86543103462742,212.61728137858063,228.70742178873417,243.5032897799734,281.13897641300207,314.1064836259315,340.7024461209319,371.87382976591147,595.2331223007965,12631.76477214672,21198.631733513383,24767.876192975124,28642.101779836987,37425.48733670272,46722.17830578945,54590.96676460179,67919.1649848769,176946.57117279226
2,544,761,17,78,2,58,732,5,76,2,40,622,4,48,2,26,514,4,30,2,21,462,3,22,1,15,415,2,16,0,10,382,2,12,0,6,345,1,5,0,3,301,1,3,0,2,246,0,0,0,1,188,0,0,0,0,53,0,0,0,44,1201,4,133,20,44,1201,4,133,20,44,1201,4,133,20,44,1200,4,133,20,44,1200,4,133,20,42,1195,4,129,20,35,1177,2,125,19,25,1141,1,116,18,20,1101,1,107,17,14,1048,1,92,15,4,851,0,66,8,0,656,0,47,6,122.62556315834522,119.71947719044223,16892.339872299402,66.5223444,84.482834,98.73755180000005,106.17581180000002,114.94545749999999,123.0544984,133.255258,150.56176139999997,177.57328820000006,66.5223444,84.482834,98.73755180000005,106.17581180000002,114.94545749999999,123.0544984,133.255258,150.56176139999997,177.57328820000006,102.57659872473177,131.32396548052813,144.11433084330656,153.88191337586866,163.29533086636198,173.23301559751695,184.44019904450226,214.57721236414798,240.68575720240543,4831.886676080654,8004.609046450871,9889.799237173947,11141.588748430357,12604.489040931552,14256.564791333763,16186.353416247592,22526.34529566101,27649.403200890913
2,128,149,31,42,8,18,133,21,38,8,13,108,14,18,5,8,88,12,8,3,4,78,6,6,3,2,70,6,4,1,1,64,6,3,1,1,51,4,2,0,0,44,4,2,0,0,34,4,1,0,0,25,3,0,0,0,11,0,0,0,15,213,27,59,44,15,213,27,59,44,15,213,27,59,44,15,213,27,59,44,15,213,26,57,44,13,210,24,53,43,11,205,22,49,39,8,201,16,43,38,6,195,12,31,35,3,178,7,29,33,1,134,2,16,26,0,106,1,6,18,135.1485059329609,132.01827835474862,23778.42249928515,55.16802860000001,67.21014679999999,79.122424,96.49618840000002,114.3920195,126.51539299999999,141.67757849999987,175.1207582,214.51997329999998,55.16802860000001,67.21014679999999,79.122424,96.49618840000002,114.3920195,126.51539299999999,141.67757849999987,175.1207582,214.51997329999998,81.12602750207068,102.92619518092154,116.814709001111,148.31954764362027,164.62236150806456,179.5021869652288,211.14755975349794,250.24648069968435,320.95794658611305,3211.291835792336,4869.166369531413,6207.494646323469,9844.219955133743,11930.524633375182,15256.314887978167,20619.6241495289,28404.142026596055,48153.25284606765
2,665,799,3,23,0,165,790,0,23,0,124,645,0,13,0,84,515,0,6,0,65,434,0,2,0,53,360,0,2,0,42,317,0,1,0,30,266,0,1,0,19,220,0,1,0,10,162,0,1,0,2,81,0,1,0,0,21,0,0,0,140,1307,2,38,3,140,1307,2,38,3,140,1307,2,38,3,140,1307,2,38,3,140,1305,2,38,3,138,1300,2,37,3,118,1262,1,37,3,93,1217,0,33,3,77,1160,0,30,1,51,1055,0,26,0,13,741,0,20,0,1,452,0,12,0,135.7239950315436,134.65019994697985,19707.349544410547,78.75831279999998,97.32392639999999,109.3034879,118.0965066,127.66958650000001,141.31533180000002,157.06546509999995,172.6065864,193.17585549999998,78.75831279999998,97.32392639999999,109.3034879,118.0965066,127.66958650000001,141.31533180000002,157.06546509999995,172.6065864,193.17585549999998,117.92955073255993,150.88725609051974,162.14757039559916,171.91220471244117,182.13849028499396,201.7169223099848,222.85270577063216,235.19980768758052,260.98467126219276,6087.482808610994,10491.024831804349,12459.061062253324,14088.158626073822,15734.234577267973,18563.783652127706,23877.197755964928,26451.39749366119,32696.322931485207
2,238,145,11,15,2,157,140,6,15,2,109,113,5,12,1,80,94,3,9,1,65,80,2,8,1,49,69,2,6,1,43,62,1,5,1,32,52,1,5,1,22,42,1,4,1,15,34,0,4,1,6,18,0,3,0,0,4,0,1,0,161,210,4,27,9,161,210,4,27,9,161,210,4,27,9,161,210,4,27,9,161,210,4,26,9,160,209,4,24,9,150,196,3,23,8,138,181,3,22,8,125,167,2,22,8,101,147,2,17,8,59,93,0,9,7,30,62,0,5,5,195.00908456690996,196.5983249270073,52263.62812693668,93.74063100000001,111.831665,127.47375500000001,144.75872800000002,163.77099600000003,176.50566099999998,195.56970199999995,230.59040899999997,325.501984,93.74063100000001,111.831665,127.47375500000001,144.75872800000002,163.77099600000003,176.50566099999998,195.56970199999995,230.59040899999997,325.501984,150.52710405361236,168.77138521994127,182.97532590985688,210.0980390541636,233.59517716624703,249.77153951100402,293.06688909312425,324.8197781998572,475.0035111648765,10788.529479244964,13447.46648991752,15809.851694127901,21233.80721786742,25996.058983345392,29643.247673558344,39161.973638818316,50240.286361057835,104748.5718363269
2,1328,1194,20,81,10,436,1143,3,76,10,318,951,1,50,5,214,764,0,35,5,152,658,0,23,4,106,579,0,18,4,69,505,0,15,3,53,438,0,13,3,35,365,0,8,2,17,299,0,8,1,4,206,0,3,1,0,65,0,0,0,388,2020,0,186,39,388,2020,0,186,39,388,2020,0,186,39,388,2020,0,186,39,387,2016,0,186,39,375,2001,0,184,38,346,1936,0,184,35,307,1846,0,183,34,268,1760,0,175,33,196,1592,0,168,29,74,1137,0,139,15,24,785,0,103,6,143.77304630269657,147.29159557842763,23800.82221119234,76.11877440000004,97.63695619999997,110.48309920000003,121.70988759999999,134.277588,151.99433580000004,165.50842019999993,182.79468380000003,204.75114740000004,76.11877440000004,97.63695619999997,110.48309920000003,121.70988759999999,134.277588,151.99433580000004,165.50842019999993,182.79468380000003,204.75114740000004,111.3175504262698,150.00774932670757,163.16082527207777,176.60375254385417,191.09486921747467,222.39812196181163,235.87568747898956,257.76887025139297,309.68954665490696,5860.066628856068,10601.725171940605,12645.892935153937,14839.481141276165,17032.63355352049,23567.642979230644,26700.000506926233,30963.068147263017,44517.47048750628
2,144,205,1,23,0,51,202,0,23,0,41,154,0,19,0,30,115,0,13,0,20,94,0,13,0,13,79,0,12,0,7,68,0,9,0,7,58,0,7,0,5,50,0,6,0,4,43,0,2,0,2,26,0,1,0,0,7,0,0,0,51,291,0,29,2,51,291,0,29,2,51,291,0,29,2,51,291,0,29,2,50,291,0,28,2,49,290,0,27,2,43,281,0,26,2,37,265,0,24,1,36,254,0,22,1,32,240,0,20,1,13,179,0,17,1,4,128,0,14,0,170.43635330563004,169.24316051742628,32125.978642039365,84.09274900000001,112.89443059999999,129.00902720000005,150.75918020000006,167.651513,179.28790880000003,193.94124139999997,218.04584780000002,260.520181,84.09274900000001,112.89443059999999,129.00902720000005,150.75918020000006,167.651513,179.28790880000003,193.94124139999997,218.04584780000002,260.520181,133.4373973493773,165.03735273960513,183.7034507945188,217.5616056480041,234.0696447726886,254.17073791378206,292.35996872095853,321.69267020994016,359.91416933534924,8816.262776719936,13016.447505324311,16482.304493588832,22657.66611372413,26287.03112013262,30903.21813993327,39783.23164240237,49812.420202882604,59923.5358048846
2,400,470,27,92,16,80,449,7,86,16,49,359,5,60,12,26,294,4,34,5,16,259,2,25,2,11,223,2,19,2,7,193,2,16,1,4,160,2,15,1,3,132,2,13,0,2,104,2,11,0,1,69,0,6,0,0,24,0,2,0,75,745,9,133,43,75,745,9,133,43,75,745,9,133,43,75,745,9,132,43,75,743,9,132,43,75,733,8,131,41,63,702,6,119,39,52,671,5,110,36,48,639,4,102,35,35,577,2,91,32,15,386,0,52,25,2,264,0,24,20,131.7939033920398,135.06698093333333,20118.55818647199,68.15666519999998,86.90698200000003,102.20416560000001,112.95389400000002,122.851745,132.81912540000002,148.77038579999999,168.1828416,193.76484699999997,68.15666519999998,86.90698200000003,102.20416560000001,112.95389400000002,122.851745,132.81912540000002,148.77038579999999,168.1828416,193.76484699999997,102.92060432806937,143.72386189985937,157.78685938561506,168.50898224710437,177.5995939388819,191.44715734272773,218.04874124553425,232.91440708818442,268.33054275507124,4911.674530413584,9833.244001949166,11790.575501898442,13507.274622342982,14850.216078870642,16981.9834754657,22693.40482208254,25576.126646232755,32153.500913932483
2,1524,972,126,168,6,731,922,80,164,6,564,794,55,112,3,400,635,33,63,1,314,538,28,38,1,258,475,25,29,1,213,408,22,19,1,163,351,18,16,0,128,267,16,10,0,86,208,10,6,0,41,113,4,3,0,1,21,0,1,0,701,1654,104,306,31,701,1654,104,306,31,701,1654,104,306,31,701,1654,104,304,31,701,1653,102,302,31,696,1648,96,298,31,638,1604,84,285,31,584,1544,66,275,29,525,1469,56,263,28,451,1353,47,247,24,245,1027,20,194,14,129,751,12,146,9,157.09158952217453,157.38296888984263,29047.015434199537,74.58016549999996,97.33407599999998,112.32168549999997,127.07222000000002,143.482418,162.77301000000003,180.43056500000003,200.03909299999998,252.56850899999998,74.58016549999996,97.33407599999998,112.32168549999997,127.07222000000002,143.482418,162.77301000000003,180.43056500000003,200.03909299999998,252.56850899999998,109.84141636200306,151.87757456861917,167.28145025002217,182.21915287189444,218.42780700197045,233.12188342841924,252.1201305136545,293.48672374654336,337.7076425706503,5695.029724344638,11000.725906623102,13220.212793699975,15687.463780812384,22724.538649348666,25913.90300003975,29952.02724838163,40577.32593832817,53332.580955307094
2,960,450,67,337,6,621,413,9,335,6,467,335,4,229,5,331,264,0,134,4,262,227,0,103,4,208,188,0,83,2,156,153,0,71,2,116,127,0,58,2,82,92,0,47,1,53,64,0,41,1,15,27,0,22,0,1,2,0,4,0,626,636,3,539,16,626,636,3,539,16,626,636,3,539,16,626,636,3,539,16,625,634,3,539,16,619,627,3,534,15,569,592,3,518,13,517,552,2,505,13,457,507,2,495,13,388,441,2,473,11,177,273,1,373,5,68,162,1,290,5,122.23823572142857,124.32044009945054,16756.947799171736,60.7206251,77.2881104,92.73360530000002,103.59388439999996,113.67636799999995,126.01361100000001,142.75980969999995,165.05580300000003,190.07208890000007,60.7206251,77.2881104,92.73360530000002,103.59388439999996,113.67636799999995,126.01361100000001,142.75980969999995,165.05580300000003,190.07208890000007,93.86832951115584,114.74334580244197,145.62015218175208,157.2249260633838,169.03618559871333,179.58802129872834,205.84444523979846,229.50301693842783,259.83569329063414,4248.906524724626,6207.540339512372,9933.36306606626,11711.129676260933,13344.218445390175,15095.245814020258,18102.922780668323,25155.911890740666,30952.847631775894
2,187,127,91,313,4,82,105,26,309,4,65,81,19,208,1,46,64,16,130,1,38,47,12,96,0,30,41,12,76,0,21,31,10,60,0,17,29,8,46,0,12,20,7,33,0,7,14,5,23,0,3,10,2,17,0,1,3,0,5,0,80,165,13,449,15,80,165,13,449,15,80,165,13,449,15,80,165,13,449,15,79,163,13,449,15,79,161,12,445,15,72,147,11,436,13,68,137,11,427,12,60,124,11,410,11,51,108,9,394,10,30,62,3,322,6,12,38,0,232,6,166.56580818144045,167.97689237534627,53626.2461645616,48.37818999999999,58.28676719999997,70.90850090000002,86.6797028,103.63001999999997,120.950403,147.65209220000003,191.58416800000003,524.6829284,48.37818999999999,58.28676719999997,70.90850090000002,86.6797028,103.63001999999997,120.950403,147.65209220000003,191.58416800000003,524.6829284,71.65788028146967,85.03331301576311,101.16573327005443,135.19505913904615,153.89688268692151,175.5835372701216,219.2569771935423,288.7129326114586,765.7037393265659,2509.8266381601497,3529.933823539474,4849.5899218377,8854.880151618992,11420.782514566898,14476.953571191114,22795.621355605843,36798.3111652187,288916.14630825387
2,2061,383,94,49,10,1681,321,48,47,10,1387,264,27,29,5,1095,220,9,23,5,944,180,4,17,4,805,151,3,13,3,679,129,3,9,3,571,109,2,8,3,468,90,0,7,2,324,68,0,5,1,185,42,0,2,0,13,10,0,1,0,1744,558,74,189,32,1744,558,74,189,32,1744,558,74,189,32,1744,557,74,189,32,1741,553,74,188,32,1721,543,70,181,30,1630,496,64,160,29,1538,451,53,145,28,1457,396,48,132,25,1305,314,33,104,21,887,159,10,55,13,551,99,3,33,11,129.67051653831345,129.94809268348095,25217.66668693083,74.12855799999998,83.00351,90.202112,97.64162480000002,104.34668000000005,112.9296362,122.5207562,134.71617479999998,178.74393320000001,74.12855799999998,83.00351,90.202112,97.64162480000002,104.34668000000005,112.9296362,122.5207562,134.71617479999998,178.74393320000001,108.03781584156319,116.62497929398542,130.87405657501466,139.4890198562865,148.31689783673806,159.55111532529463,171.39816873548307,187.09439973529732,247.07538825795217,5580.324915838582,6601.592130251063,8341.537229709344,9478.76039123604,10594.802070876136,12217.651502166998,14074.0761260467,16963.26247171675,28448.548383789668
2,2113,1411,44,52,21,1058,1336,20,46,21,809,1131,16,31,15,611,931,13,20,11,477,798,8,13,7,384,694,6,10,6,308,619,6,8,6,249,545,5,8,6,179,467,3,6,6,122,379,1,2,5,57,299,0,0,3,6,116,0,0,0,1071,2311,23,126,110,1071,2311,23,126,110,1071,2311,23,126,110,1071,2311,23,126,110,1070,2307,23,126,110,1063,2292,21,123,109,1013,2231,20,117,108,959,2174,15,103,107,899,2070,14,96,104,808,1925,12,85,98,583,1510,8,58,82,386,1151,6,34,65,167.99042462867345,168.08826502224662,34442.40016746452,80.563186,97.215882,111.041382,125.80584700000003,142.82653799999997,164.725525,185.68982000000005,215.94323799999998,289.46665900000005,80.563186,97.215882,111.041382,125.80584700000003,142.82653799999997,164.725525,185.68982000000005,215.94323799999998,289.46665900000005,117.68685742213364,148.11855329248647,165.42226100116068,183.7046371099327,218.68778181910983,240.85677109623305,267.36865213250945,316.72494702033845,385.8404278485027,6560.400170435864,10308.600878217252,12958.232921339897,15747.089204161897,22568.39882658564,26999.700089283993,32920.73797169423,46275.08497769133,68655.9095597449
2,369,602,31,434,25,29,528,4,400,25,22,446,3,258,12,15,371,1,166,5,8,329,1,127,2,7,294,1,95,1,4,258,1,73,0,4,227,1,49,0,4,199,1,36,0,3,174,0,27,0,3,138,0,13,0,1,53,0,2,0,18,817,0,543,83,18,817,0,543,83,18,817,0,543,83,18,817,0,543,83,18,815,0,541,82,14,813,0,538,80,9,798,0,519,76,8,774,0,501,73,6,758,0,478,63,2,717,0,436,48,0,594,0,300,32,0,498,0,176,15,135.10680048254622,138.26160397193703,24309.127847936365,40.102447999999995,54.951452,81.68127499999997,104.39648399999999,124.84253000000001,146.24646000000007,165.14794999999995,188.68714899999998,234.39607199999998,40.102447999999995,54.951452,81.68127499999997,104.39648399999999,124.84253000000001,146.24646000000007,165.14794999999995,188.68714899999998,234.39607199999998,60.927587659570825,84.34817128972246,135.80768102523194,162.24545908018067,184.85872329182519,221.51404195694704,241.09803753505827,272.1087497101331,325.85975379070305,1783.7331533219422,3210.766554651128,7549.2144535955695,11977.201900588683,15950.71960239134,23101.605240563364,27049.947433907226,33904.26991744869,49191.14191566617
3,2656,20,692,5,0,1602,7,666,5,0,1186,5,554,3,0,799,4,456,1,0,612,1,384,1,0,515,1,342,0,0,428,1,294,0,0,353,1,252,0,0,284,1,213,0,0,223,0,170,0,0,132,0,113,0,0,23,0,28,0,0,1776,8,1545,22,22,1776,8,1545,22,22,1776,8,1545,22,22,1774,8,1543,22,22,1764,8,1531,21,21,1751,8,1501,21,21,1696,8,1439,19,20,1648,6,1371,18,20,1602,6,1291,16,20,1485,6,1153,16,14,1158,4,808,9,9,844,3,534,6,8,192.0101672899496,181.32495736050996,52780.1334929034,54.877075800000036,66.8759646,78.4379286,92.5941718,109.30950899999999,141.02947980000008,216.35505060000003,341.5051574000001,483.0868134000001,54.877075800000036,66.8759646,78.4379286,92.5941718,109.30950899999999,141.02947980000008,216.35505060000003,341.5051574000001,483.0868134000001,87.6700089070833,101.59884833352754,114.2626386256131,140.54127490683135,157.04207880371342,225.6697442392609,342.1594239491973,504.4113576452131,634.3999313634284,3661.491894524728,4876.742355697816,6198.727220881853,9393.506461996554,11421.592068531576,23127.372996062382,51840.48938111003,104884.57875474484,165753.81239170526
3,2,4,1,2,1,0,1,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,2,8,0,0,0,1,8,0,0,0,1,7,511.3268448,469.9470017,236586.82473025913,401.53017739999996,417.38884,442.0034398000001,493.5636412,536.7376549999999,565.0182431999999,591.4912661999999,607.0,607.0,401.53017739999996,417.38884,442.0034398000001,493.5636412,536.7376549999999,565.0182431999999,591.4912661999999,607.0,607.0,622.752480558909,633.7730261407692,670.0601352363087,689.3685928275875,703.7797096547346,724.5152186629075,756.9188268623129,801.6645663463398,805.8191308837548,145617.92817905027,177777.1177382965,212366.9290966679,232042.58278501977,238323.7363965871,245597.36004603386,274426.9344182896,320162.39034690557,321707.406896
